ID,nb_visits,entry_nb_visits,exit_nb_visits
http://books.openedition.org/puc/8213,1,0.0,1.0
http://books.openedition.org/puc/828,1,1.0,0.0
http://books.openedition.org/puc/834,1,1.0,1.0
http://books.openedition.org/puc/835,1,1.0,1.0
http://books.openedition.org/puc/8352,1,1.0,1.0
http://books.openedition.org/puc/836,1,1.0,1.0
http://books.openedition.org/puc/851,1,1.0,1.0
http://books.openedition.org/puc/8604,1,1.0,1.0
http://books.openedition.org/puc/867,1,1.0,1.0
http://books.openedition.org/puc/8681,1,1.0,1.0
http://books.openedition.org/puc/8717,1,1.0,1.0
http://books.openedition.org/puc/9296,1,1.0,1.0
http://books.openedition.org/puc/9297,1,1.0,1.0
http://books.openedition.org/puc/9439,1,0.0,1.0
http://books.openedition.org/puc/9449,1,1.0,1.0
http://books.openedition.org/puc/9450,1,1.0,1.0
http://books.openedition.org/puc/947,1,0.0,1.0
http://books.openedition.org/puc/949,1,1.0,1.0
http://books.openedition.org/puc/9582,1,1.0,1.0
http://books.openedition.org/puc/9597,1,0.0,0.0
http://books.openedition.org/puc/9602,1,0.0,0.0
http://books.openedition.org/puc/9608,1,1.0,1.0
http://books.openedition.org/puc/9615,1,1.0,1.0
http://books.openedition.org/puc/9698,1,0.0,0.0
http://books.openedition.org/puc/9700,1,0.0,0.0
http://books.openedition.org/puc/9701,1,0.0,0.0
http://books.openedition.org/puc/9705,1,0.0,0.0
http://books.openedition.org/puc/9707,1,0.0,0.0
http://books.openedition.org/puc/9711,1,1.0,1.0
http://books.openedition.org/puc/9728,1,0.0,0.0
http://books.openedition.org/puc/9808,1,1.0,1.0
http://books.openedition.org/puc/9826,1,1.0,1.0
http://books.openedition.org/puc/9891,1,1.0,1.0
http://books.openedition.org/puc/9894,1,1.0,1.0
http://books.openedition.org/puc/9898,1,1.0,1.0
http://books.openedition.org/puc/9908,1,1.0,1.0
http://books.openedition.org/puc/9915,1,0.0,0.0
http://books.openedition.org/puc/9921,1,1.0,1.0
http://books.openedition.org/puc/9932,1,1.0,1.0
http://books.openedition.org/pucl/1008,1,1.0,1.0
http://books.openedition.org/pucl/1109,1,1.0,1.0
http://books.openedition.org/pucl/1111,1,1.0,1.0
http://books.openedition.org/pucl/1157,1,0.0,1.0
http://books.openedition.org/pucl/1163,1,1.0,1.0
http://books.openedition.org/pucl/1167,1,1.0,1.0
http://books.openedition.org/pucl/1226,1,1.0,0.0
http://books.openedition.org/pucl/1249,1,1.0,1.0
http://books.openedition.org/pucl/1253,1,1.0,1.0
http://books.openedition.org/pucl/1257,1,1.0,1.0
http://books.openedition.org/pucl/1309,1,1.0,1.0
http://books.openedition.org/pucl/1341,1,0.0,0.0
http://books.openedition.org/pucl/1343,1,1.0,1.0
http://books.openedition.org/pucl/1424,1,1.0,1.0
http://books.openedition.org/pucl/1426,1,1.0,1.0
http://books.openedition.org/pucl/1428,1,1.0,1.0
http://books.openedition.org/pucl/1486,1,1.0,1.0
http://books.openedition.org/pucl/1488,1,0.0,0.0
http://books.openedition.org/pucl/1489,1,1.0,1.0
http://books.openedition.org/pucl/1591,1,1.0,1.0
http://books.openedition.org/pucl/1625,1,1.0,1.0
http://books.openedition.org/pucl/1664,1,0.0,0.0
http://books.openedition.org/pucl/1665,1,0.0,0.0
http://books.openedition.org/pucl/1667,1,0.0,1.0
http://books.openedition.org/pucl/1675,1,1.0,1.0
http://books.openedition.org/pucl/1699,1,0.0,0.0
http://books.openedition.org/pucl/1701,1,0.0,0.0
http://books.openedition.org/pucl/1717,1,1.0,1.0
http://books.openedition.org/pucl/1743,1,1.0,1.0
http://books.openedition.org/pucl/1807,1,0.0,0.0
http://books.openedition.org/pucl/1831,1,1.0,1.0
http://books.openedition.org/pucl/1837,1,0.0,1.0
http://books.openedition.org/pucl/1847,1,0.0,0.0
http://books.openedition.org/pucl/1851,1,0.0,0.0
http://books.openedition.org/pucl/366,1,0.0,0.0
http://books.openedition.org/pucl/399,1,1.0,1.0
http://books.openedition.org/pucl/404,1,1.0,1.0
http://books.openedition.org/pucl/407,1,1.0,1.0
http://books.openedition.org/pucl/412,1,1.0,1.0
http://books.openedition.org/pucl/450,1,1.0,1.0
http://books.openedition.org/pucl/468,1,1.0,1.0
http://books.openedition.org/pucl/492,1,1.0,1.0
http://books.openedition.org/pucl/493,1,1.0,1.0
http://books.openedition.org/pucl/522,1,1.0,1.0
http://books.openedition.org/pucl/579,1,0.0,1.0
http://books.openedition.org/pucl/581,1,1.0,0.0
http://books.openedition.org/pucl/653,1,1.0,0.0
http://books.openedition.org/pucl/688,1,0.0,0.0
http://books.openedition.org/pucl/698,1,0.0,0.0
http://books.openedition.org/pucl/723,1,1.0,1.0
http://books.openedition.org/pucl/753,1,1.0,1.0
http://books.openedition.org/pucl/770,1,1.0,1.0
http://books.openedition.org/pucl/791,1,0.0,1.0
http://books.openedition.org/pucl/838,1,1.0,1.0
http://books.openedition.org/pucl/844,1,1.0,1.0
http://books.openedition.org/pucl/866,1,1.0,1.0
http://books.openedition.org/pucl/879,1,1.0,1.0
http://books.openedition.org/pucl/885,1,1.0,1.0
http://books.openedition.org/pucl/891,1,1.0,1.0
http://books.openedition.org/pucl/913,1,1.0,0.0
http://books.openedition.org/pucl/927,1,1.0,0.0
http://books.openedition.org/pucl/943,1,0.0,0.0
http://books.openedition.org/pucl/957,1,0.0,0.0
http://books.openedition.org/pucl/958,1,0.0,0.0
http://books.openedition.org/pucl/960,1,0.0,0.0
http://books.openedition.org/pucl/961,1,0.0,0.0
http://books.openedition.org/pucl/963,1,0.0,0.0
http://books.openedition.org/pucl/964,1,0.0,0.0
http://books.openedition.org/pucl/965,1,0.0,0.0
http://books.openedition.org/pucl/987,1,1.0,1.0
http://books.openedition.org/pufr/1006,1,1.0,1.0
http://books.openedition.org/pufr/1092,1,0.0,1.0
http://books.openedition.org/pufr/1093,1,0.0,1.0
http://books.openedition.org/pufr/1103,1,1.0,0.0
http://books.openedition.org/pufr/1138,1,1.0,1.0
http://books.openedition.org/pufr/1189,1,1.0,1.0
http://books.openedition.org/pufr/1196,1,1.0,1.0
http://books.openedition.org/pufr/1246,1,1.0,1.0
http://books.openedition.org/pufr/1287,1,0.0,0.0
http://books.openedition.org/pufr/1303,1,1.0,1.0
http://books.openedition.org/pufr/1315,1,1.0,1.0
http://books.openedition.org/pufr/1323,1,1.0,1.0
http://books.openedition.org/pufr/1345,1,1.0,1.0
http://books.openedition.org/pufr/1358,1,1.0,1.0
http://books.openedition.org/pufr/1360,1,1.0,1.0
http://books.openedition.org/pufr/1408,1,1.0,1.0
http://books.openedition.org/pufr/1412,1,1.0,1.0
http://books.openedition.org/pufr/1418,1,1.0,1.0
http://books.openedition.org/pufr/1420,1,1.0,1.0
http://books.openedition.org/pufr/1424,1,1.0,1.0
http://books.openedition.org/pufr/1426,1,0.0,0.0
http://books.openedition.org/pufr/1501,1,1.0,1.0
http://books.openedition.org/pufr/1503,1,1.0,1.0
http://books.openedition.org/pufr/153,1,0.0,0.0
http://books.openedition.org/pufr/1542,1,1.0,1.0
http://books.openedition.org/pufr/1553,1,1.0,1.0
http://books.openedition.org/pufr/1567,1,1.0,1.0
http://books.openedition.org/pufr/1573,1,1.0,1.0
http://books.openedition.org/pufr/1614,1,1.0,1.0
http://books.openedition.org/pufr/167,1,1.0,1.0
http://books.openedition.org/pufr/1681,1,1.0,1.0
http://books.openedition.org/pufr/169,1,1.0,1.0
http://books.openedition.org/pufr/1692,1,1.0,1.0
http://books.openedition.org/pufr/1709,1,1.0,1.0
http://books.openedition.org/pufr/1713,1,1.0,1.0
http://books.openedition.org/pufr/1720,1,1.0,1.0
http://books.openedition.org/pufr/174,1,0.0,0.0
http://books.openedition.org/pufr/1749,1,1.0,1.0
http://books.openedition.org/pufr/1752,1,1.0,1.0
http://books.openedition.org/pufr/177,1,1.0,1.0
http://books.openedition.org/pufr/1805,1,0.0,0.0
http://books.openedition.org/pufr/1809,1,0.0,0.0
http://books.openedition.org/pufr/1815,1,0.0,0.0
http://books.openedition.org/pufr/1817,1,0.0,0.0
http://books.openedition.org/pufr/188,1,0.0,1.0
http://books.openedition.org/pufr/1894,1,1.0,0.0
http://books.openedition.org/pufr/1914,1,0.0,1.0
http://books.openedition.org/pufr/192,1,1.0,1.0
http://books.openedition.org/pufr/1979,1,1.0,1.0
http://books.openedition.org/pufr/1999,1,0.0,0.0
http://books.openedition.org/pufr/2004,1,1.0,1.0
http://books.openedition.org/pufr/2041,1,1.0,1.0
http://books.openedition.org/pufr/2046,1,1.0,1.0
http://books.openedition.org/pufr/2070,1,1.0,1.0
http://books.openedition.org/pufr/2101,1,0.0,0.0
http://books.openedition.org/pufr/2104,1,0.0,1.0
http://books.openedition.org/pufr/2106,1,1.0,1.0
http://books.openedition.org/pufr/2118,1,1.0,1.0
http://books.openedition.org/pufr/2161,1,1.0,1.0
http://books.openedition.org/pufr/2184,1,1.0,0.0
http://books.openedition.org/pufr/2250,1,1.0,1.0
http://books.openedition.org/pufr/227,1,0.0,1.0
http://books.openedition.org/pufr/2280,1,1.0,1.0
http://books.openedition.org/pufr/2377,1,1.0,1.0
http://books.openedition.org/pufr/2390,1,1.0,1.0
http://books.openedition.org/pufr/2670,1,1.0,1.0
http://books.openedition.org/pufr/274,1,1.0,1.0
http://books.openedition.org/pufr/3042,1,1.0,1.0
http://books.openedition.org/pufr/3071,1,1.0,0.0
http://books.openedition.org/pufr/349,1,0.0,0.0
http://books.openedition.org/pufr/366,1,1.0,1.0
http://books.openedition.org/pufr/402,1,0.0,1.0
http://books.openedition.org/pufr/404,1,1.0,1.0
http://books.openedition.org/pufr/539,1,1.0,1.0
http://books.openedition.org/pufr/646,1,0.0,1.0
http://books.openedition.org/pufr/666,1,0.0,0.0
http://books.openedition.org/pufr/753,1,0.0,1.0
http://books.openedition.org/pufr/800,1,1.0,1.0
http://books.openedition.org/pulg/1017,1,0.0,0.0
http://books.openedition.org/pulg/1046,1,1.0,0.0
http://books.openedition.org/pulg/1056,1,1.0,1.0
http://books.openedition.org/pulg/1063,1,1.0,1.0
http://books.openedition.org/pulg/1085,1,1.0,1.0
http://books.openedition.org/pulg/1098,1,1.0,1.0
http://books.openedition.org/pulg/1111,1,1.0,1.0
http://books.openedition.org/pulg/1115,1,1.0,0.0
http://books.openedition.org/pulg/1147,1,1.0,1.0
http://books.openedition.org/pulg/1151,1,1.0,1.0
http://books.openedition.org/pulg/1167,1,0.0,1.0
http://books.openedition.org/pulg/1168,1,0.0,0.0
http://books.openedition.org/pulg/1169,1,0.0,0.0
http://books.openedition.org/pulg/1170,1,0.0,0.0
http://books.openedition.org/pulg/1171,1,0.0,0.0
http://books.openedition.org/pulg/1172,1,0.0,0.0
http://books.openedition.org/pulg/1177,1,0.0,0.0
http://books.openedition.org/pulg/1185,1,1.0,0.0
http://books.openedition.org/pulg/1199,1,0.0,0.0
http://books.openedition.org/pulg/1211,1,0.0,1.0
http://books.openedition.org/pulg/1281,1,0.0,0.0
http://books.openedition.org/pulg/1287,1,0.0,0.0
http://books.openedition.org/pulg/1298,1,1.0,1.0
http://books.openedition.org/pulg/1312,1,0.0,0.0
http://books.openedition.org/pulg/1314,1,1.0,1.0
http://books.openedition.org/pulg/1335,1,1.0,1.0
http://books.openedition.org/pulg/1343,1,1.0,1.0
http://books.openedition.org/pulg/1353,1,0.0,0.0
http://books.openedition.org/pulg/1354,1,1.0,1.0
http://books.openedition.org/pulg/1361,1,1.0,1.0
http://books.openedition.org/pulg/1368,1,0.0,1.0
http://books.openedition.org/pulg/1397,1,1.0,1.0
http://books.openedition.org/pulg/1399,1,1.0,0.0
http://books.openedition.org/pulg/1415,1,0.0,1.0
http://books.openedition.org/pulg/1420,1,1.0,1.0
http://books.openedition.org/pulg/1422,1,1.0,1.0
http://books.openedition.org/pulg/1428,1,1.0,0.0
http://books.openedition.org/pulg/1433,1,1.0,1.0
http://books.openedition.org/pulg/1448,1,0.0,0.0
http://books.openedition.org/pulg/1452,1,0.0,1.0
http://books.openedition.org/pulg/1457,1,1.0,1.0
http://books.openedition.org/pulg/1473,1,0.0,1.0
http://books.openedition.org/pulg/1475,1,0.0,0.0
http://books.openedition.org/pulg/1477,1,1.0,0.0
http://books.openedition.org/pulg/1512,1,1.0,1.0
http://books.openedition.org/pulg/1533,1,0.0,0.0
http://books.openedition.org/pulg/1555,1,1.0,1.0
http://books.openedition.org/pulg/1556,1,0.0,0.0
http://books.openedition.org/pulg/1558,1,1.0,1.0
http://books.openedition.org/pulg/191,1,1.0,1.0
http://books.openedition.org/pulg/195,1,0.0,1.0
http://books.openedition.org/pulg/207,1,1.0,1.0
http://books.openedition.org/pulg/236,1,0.0,0.0
http://books.openedition.org/pulg/247,1,1.0,0.0
http://books.openedition.org/pulg/269,1,1.0,1.0
http://books.openedition.org/pulg/272,1,0.0,1.0
http://books.openedition.org/pulg/275,1,1.0,1.0
http://books.openedition.org/pulg/299,1,0.0,0.0
http://books.openedition.org/pulg/309,1,1.0,1.0
http://books.openedition.org/pulg/325,1,1.0,1.0
http://books.openedition.org/pulg/326,1,1.0,0.0
http://books.openedition.org/pulg/327,1,1.0,1.0
http://books.openedition.org/pulg/328,1,0.0,1.0
http://books.openedition.org/pulg/331,1,1.0,1.0
http://books.openedition.org/pulg/338,1,1.0,1.0
http://books.openedition.org/pulg/353,1,1.0,1.0
http://books.openedition.org/pulg/364,1,1.0,1.0
http://books.openedition.org/pulg/368,1,1.0,1.0
http://books.openedition.org/pulg/385,1,0.0,0.0
http://books.openedition.org/pulg/393,1,0.0,1.0
http://books.openedition.org/pulg/429,1,1.0,1.0
http://books.openedition.org/pulg/443,1,1.0,1.0
http://books.openedition.org/pulg/444,1,0.0,0.0
http://books.openedition.org/pulg/445,1,1.0,1.0
http://books.openedition.org/pulg/461,1,0.0,0.0
http://books.openedition.org/pulg/468,1,1.0,1.0
http://books.openedition.org/pulg/476,1,0.0,0.0
http://books.openedition.org/pulg/477,1,0.0,0.0
http://books.openedition.org/pulg/480,1,1.0,0.0
http://books.openedition.org/pulg/510,1,1.0,1.0
http://books.openedition.org/pulg/558,1,1.0,1.0
http://books.openedition.org/pulg/562,1,1.0,0.0
http://books.openedition.org/pulg/573,1,1.0,1.0
http://books.openedition.org/pulg/594,1,0.0,1.0
http://books.openedition.org/pulg/598,1,1.0,1.0
http://books.openedition.org/pulg/602,1,1.0,1.0
http://books.openedition.org/pulg/616,1,0.0,0.0
http://books.openedition.org/pulg/618,1,1.0,0.0
http://books.openedition.org/pulg/630,1,1.0,1.0
http://books.openedition.org/pulg/670,1,0.0,0.0
http://books.openedition.org/pulg/671,1,0.0,0.0
http://books.openedition.org/pulg/687,1,0.0,0.0
http://books.openedition.org/pulg/690,1,1.0,0.0
http://books.openedition.org/pulg/716,1,1.0,0.0
http://books.openedition.org/pulg/718,1,1.0,1.0
http://books.openedition.org/pulg/751,1,0.0,1.0
http://books.openedition.org/pulg/758,1,1.0,0.0
http://books.openedition.org/pulg/766,1,1.0,1.0
http://books.openedition.org/pulg/781,1,1.0,1.0
http://books.openedition.org/pulm/1000,1,1.0,1.0
http://books.openedition.org/pulm/124,1,1.0,1.0
http://books.openedition.org/pulm/133,1,1.0,1.0
http://books.openedition.org/pulm/140,1,1.0,0.0
http://books.openedition.org/pulm/144,1,1.0,1.0
http://books.openedition.org/pulm/161,1,1.0,1.0
http://books.openedition.org/pulm/170,1,1.0,1.0
http://books.openedition.org/pulm/204,1,1.0,1.0
http://books.openedition.org/pulm/214,1,1.0,1.0
http://books.openedition.org/pulm/221,1,1.0,1.0
http://books.openedition.org/pulm/223,1,1.0,1.0
http://books.openedition.org/pulm/225,1,1.0,1.0
http://books.openedition.org/pulm/236,1,1.0,1.0
http://books.openedition.org/pulm/257,1,0.0,0.0
http://books.openedition.org/pulm/272,1,0.0,0.0
http://books.openedition.org/pulm/285,1,0.0,0.0
http://books.openedition.org/pulm/286,1,0.0,0.0
http://books.openedition.org/pulm/289,1,0.0,0.0
http://books.openedition.org/pulm/327,1,1.0,1.0
http://books.openedition.org/pulm/332,1,1.0,1.0
http://books.openedition.org/pulm/333,1,1.0,0.0
http://books.openedition.org/pulm/363,1,1.0,1.0
http://books.openedition.org/pulm/368,1,1.0,0.0
http://books.openedition.org/pulm/370,1,1.0,1.0
http://books.openedition.org/pulm/394,1,0.0,0.0
http://books.openedition.org/pulm/423,1,0.0,1.0
http://books.openedition.org/pulm/431,1,1.0,1.0
http://books.openedition.org/pulm/449,1,1.0,1.0
http://books.openedition.org/pulm/451,1,1.0,1.0
http://books.openedition.org/pulm/463,1,0.0,0.0
http://books.openedition.org/pulm/464,1,1.0,1.0
http://books.openedition.org/pulm/468,1,0.0,0.0
http://books.openedition.org/pulm/478,1,0.0,0.0
http://books.openedition.org/pulm/482,1,1.0,1.0
http://books.openedition.org/pulm/484,1,1.0,1.0
http://books.openedition.org/pulm/510,1,1.0,1.0
http://books.openedition.org/pulm/550,1,0.0,0.0
http://books.openedition.org/pulm/559,1,1.0,0.0
http://books.openedition.org/pulm/560,1,0.0,0.0
http://books.openedition.org/pulm/561,1,0.0,0.0
http://books.openedition.org/pulm/562,1,0.0,1.0
http://books.openedition.org/pulm/569,1,0.0,0.0
http://books.openedition.org/pulm/610,1,0.0,0.0
http://books.openedition.org/pulm/624,1,1.0,1.0
http://books.openedition.org/pulm/628,1,1.0,1.0
http://books.openedition.org/pulm/646,1,1.0,1.0
http://books.openedition.org/pulm/668,1,1.0,1.0
http://books.openedition.org/pulm/68,1,0.0,0.0
http://books.openedition.org/pulm/693,1,1.0,1.0
http://books.openedition.org/pulm/708,1,1.0,1.0
http://books.openedition.org/pulm/751,1,1.0,1.0
http://books.openedition.org/pulm/763,1,0.0,0.0
http://books.openedition.org/pulm/775,1,0.0,1.0
http://books.openedition.org/pulm/780,1,1.0,1.0
http://books.openedition.org/pulm/802,1,0.0,0.0
http://books.openedition.org/pulm/804,1,1.0,1.0
http://books.openedition.org/pulm/819,1,1.0,1.0
http://books.openedition.org/pulm/836,1,1.0,1.0
http://books.openedition.org/pulm/847,1,1.0,1.0
http://books.openedition.org/pulm/857,1,1.0,1.0
http://books.openedition.org/pulm/900,1,1.0,1.0
http://books.openedition.org/pulm/906,1,1.0,1.0
http://books.openedition.org/pulm/910,1,1.0,1.0
http://books.openedition.org/pulm/914,1,1.0,1.0
http://books.openedition.org/pulm/945,1,1.0,1.0
http://books.openedition.org/pulm/955,1,1.0,1.0
http://books.openedition.org/pulm/971,1,1.0,1.0
http://books.openedition.org/pulm/998,1,1.0,1.0
http://books.openedition.org/pum/106,1,0.0,0.0
http://books.openedition.org/pum/1101,1,1.0,1.0
http://books.openedition.org/pum/1105,1,1.0,1.0
http://books.openedition.org/pum/1115,1,1.0,1.0
http://books.openedition.org/pum/1120,1,1.0,1.0
http://books.openedition.org/pum/1122,1,1.0,1.0
http://books.openedition.org/pum/1148,1,1.0,1.0
http://books.openedition.org/pum/1227,1,1.0,1.0
http://books.openedition.org/pum/1301,1,1.0,1.0
http://books.openedition.org/pum/1307,1,0.0,0.0
http://books.openedition.org/pum/1361,1,1.0,1.0
http://books.openedition.org/pum/1388,1,1.0,1.0
http://books.openedition.org/pum/1397,1,1.0,1.0
http://books.openedition.org/pum/194,1,1.0,1.0
http://books.openedition.org/pum/199,1,0.0,0.0
http://books.openedition.org/pum/209,1,0.0,0.0
http://books.openedition.org/pum/250,1,0.0,0.0
http://books.openedition.org/pum/255,1,0.0,0.0
http://books.openedition.org/pum/279,1,0.0,0.0
http://books.openedition.org/pum/296,1,0.0,1.0
http://books.openedition.org/pum/297,1,0.0,0.0
http://books.openedition.org/pum/299,1,1.0,1.0
http://books.openedition.org/pum/300,1,1.0,1.0
http://books.openedition.org/pum/416,1,1.0,1.0
http://books.openedition.org/pum/451,1,0.0,0.0
http://books.openedition.org/pum/475,1,1.0,1.0
http://books.openedition.org/pum/488,1,1.0,1.0
http://books.openedition.org/pum/501,1,1.0,1.0
http://books.openedition.org/pum/504,1,1.0,1.0
http://books.openedition.org/pum/587,1,1.0,1.0
http://books.openedition.org/pum/613,1,1.0,1.0
